,task,seed,algorithm,K,num_atoms,num_contrastive_parameters,gamma,extra_theta_factor,reuse,hidden_features,num_blocks,AVG_LOG_RATIO,RT,C2ST_Z-01,MMD-01,MEDDIST-01,NLTP-01,C2ST_Z-02,MMD-02,MEDDIST-02,NLTP-02,C2ST_Z-03,MMD-03,MEDDIST-03,NLTP-03,C2ST_Z-04,MMD-04,MEDDIST-04,NLTP-04,C2ST_Z-05,MMD-05,MEDDIST-05,NLTP-05,C2ST_Z-06,MMD-06,MEDDIST-06,NLTP-06,C2ST_Z-07,MMD-07,MEDDIST-07,NLTP-07,C2ST_Z-08,MMD-08,MEDDIST-08,NLTP-08,C2ST_Z-09,MMD-09,MEDDIST-09,NLTP-09,C2ST_Z-10,MMD-10,MEDDIST-10,NLTP-10,NLTP,num_simulations_simulator,path,folder
0,slcp,3280776240,CNRE,1,1,2,10.0,0,False,50,2,5.0113945,23.852596028645834,0.8796,0.033559322,20.108547,,0.83045,0.036669493,23.02929,,0.74215,0.010561824,25.69249,,0.9217,0.13150424,4.075267,,0.857,0.03379166,24.063107,,0.7347,0.01153338,11.530593,,0.95455,0.029469013,29.359528,,0.9376,0.049711585,25.295303,,0.74965,0.009007931,9.813783,,0.8616,0.1258319,1.9162998,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/49,49
1,gaussian_mixture,2256086805,CNRE,9,9,10,10.0,0,False,50,2,4.0487623,8.656524658203125,0.73035,0.05161339,1.1870254,,0.70645,0.020956993,1.2106291,,0.68745,0.019452453,0.9007776,,0.67875,0.0066268444,1.0541769,,0.714,0.034501076,1.0067369,,0.6794,0.011247754,1.1801167,,0.6758,0.013237357,1.0651085,,0.6814,0.010156035,0.9677242,,0.67955,0.016927958,0.8516582,,0.74235,0.06706262,0.8829466,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/103,103
2,two_moons,3734783157,CNRE,24,24,25,0.1,0,False,50,2,4.8668413,8.22314910888672,0.5715,0.0010994673,0.09153564,,0.5886,0.0008019209,0.09357145,,0.6161,0.001367569,0.09200085,,0.5848,0.0009794831,0.092240386,,0.59835,5.3286552e-05,0.093024954,,0.60695,0.0011147261,0.09196796,,0.66415,0.002173543,0.09259252,,0.65425,0.0012536049,0.092026085,,0.5938,0.0036910176,0.091992125,,0.6224,0.0015910864,0.09146918,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/15,15
3,gaussian_mixture,1053564906,CNRE,24,24,25,100.0,0,False,50,2,2.7055163,8.258570861816406,0.7477,0.08208704,1.1914427,,0.7218,0.035811663,0.9911473,,0.71585,0.04148829,1.3039663,,0.70865,0.035980046,1.1432517,,0.7326,0.06213498,1.0855473,,0.7096,0.032532156,1.1168602,,0.7225,0.046376944,1.1728358,,0.72055,0.049690843,1.2937808,,0.7204,0.04843712,1.4673579,,0.7463,0.07240003,1.1459568,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/108,108
4,gaussian_mixture,3637672837,CNRE,1,1,2,0.001,0,False,50,2,6.6408916,7.445716857910156,0.8478,0.16499043,0.8431655,,0.76585,0.04612291,1.0577412,,0.7554,0.053106308,0.9092879,,0.7784,0.068941,0.7536456,,0.8468,0.22220051,1.000134,,0.791,0.06743789,0.8934883,,0.75985,0.04662776,0.7375897,,0.73865,0.057029605,1.0257816,,0.77105,0.0506078,0.7382939,,0.85535,0.23753124,1.1723127,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/101,101
5,gaussian_mixture,3666327669,CNRE,149,149,150,0.01,0,False,50,2,6.515025,22.30728556315104,0.74435,0.04382384,0.496926,,0.704,0.01494205,0.9200753,,0.6548,0.011213541,0.70536995,,0.7083,0.015509963,1.130042,,0.7352,0.02298975,0.90071976,,0.6576,0.011774063,0.5427766,,0.6658,0.0057626963,0.80341214,,0.66415,0.007471442,0.920385,,0.6602,0.009962678,0.96728957,,0.7549,0.045945644,0.6834806,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/136,136
6,two_moons,2753495483,CNRE,99,99,100,1.0,0,False,50,2,4.9632983,16.46507568359375,0.5211,0.0018600225,0.091985606,,0.5344,0.00072717667,0.088945195,,0.5918,0.00012588501,0.09134443,,0.50975,0.00015312433,0.0902416,,0.60225,0.0034760237,0.09717693,,0.5083,-2.8371811e-05,0.09138086,,0.62835,0.0021544695,0.090641856,,0.6202,0.00077581406,0.09010142,,0.50535,-1.23381615e-05,0.09151314,,0.6031,0.002109766,0.092694536,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/32,32
7,slcp,792259858,CNRE,49,49,50,0.001,0,False,50,2,5.0203733,12.501361083984374,0.85645,0.01553607,19.395487,,0.81665,0.025233269,22.82109,,0.74465,0.0031949282,26.06736,,0.9142,0.0537405,3.215341,,0.80175,0.024779797,23.866304,,0.7721,0.009998202,11.577266,,0.9,0.0070277452,29.111439,,0.86985,0.007912397,24.625755,,0.8086,0.027139306,9.658281,,0.8422,0.032642603,1.7729295,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/71,71
8,slcp,268744939,CNRE,99,99,100,0.001,0,False,50,2,5.0987597,17.803531901041666,0.84965,0.030797005,19.764717,,0.79355,0.02272892,23.03089,,0.71675,0.008908868,26.513699,,0.90825,0.11084199,3.3407698,,0.7579,0.013330698,24.098713,,0.73995,0.007889628,11.3019495,,0.93655,0.017703295,29.610123,,0.8591,0.0138065815,24.650158,,0.7659,0.01455152,9.906019,,0.81485,0.08185059,2.049872,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/83,83
9,slcp,2261161410,CNRE,1,1,2,0.001,0,False,50,2,4.590825,8.559959920247396,0.87815,0.014598608,19.442894,,0.87275,0.04817629,22.833183,,0.7967,0.012780547,25.926893,,0.9145,0.099346936,3.447042,,0.79565,0.01595068,23.063969,,0.80685,0.019555211,11.53751,,0.94365,0.019982457,29.178356,,0.92315,0.016480088,23.962364,,0.8105,0.025236964,10.689885,,0.8976,0.06296599,1.591269,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/53,53
10,slcp,2004047935,CNRE,9,9,10,0.01,0,False,50,2,4.803648,8.340969340006511,0.8592,0.027302027,19.84906,,0.84125,0.033835888,22.66556,,0.76485,0.0084011555,26.830902,,0.9226,0.13774997,3.5166688,,0.76045,0.009235382,23.443237,,0.77215,0.009098768,11.250071,,0.92645,0.04922259,29.699791,,0.8891,0.012366891,24.368118,,0.81685,0.0330168,9.966965,,0.8751,0.071548104,1.8860257,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/58,58
11,slcp,3553850538,CNRE,49,49,50,10.0,0,False,50,2,5.05558,15.817586263020834,0.8574,0.022227287,19.66052,,0.77005,0.007932663,22.265749,,0.79825,0.013199329,25.850689,,0.95175,0.22908247,2.9619389,,0.6535,0.001578331,23.556417,,0.71665,0.0041338205,10.328784,,0.88145,0.004210949,29.41625,,0.92855,0.010492682,24.952845,,0.71525,0.004545927,10.081836,,0.8259,0.05115807,2.0843432,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/67,67
12,two_moons,3985400539,CNRE,99,99,100,0.001,0,False,50,2,4.940054,16.489456176757812,0.5192,0.0014415979,0.08905986,,0.5088,0.0011661053,0.090028495,,0.6217,0.000109791756,0.091875955,,0.5244,0.0007402897,0.09184703,,0.6073,0.0013530254,0.09155968,,0.62165,0.00030183792,0.09096876,,0.65235,0.002071023,0.091949075,,0.65085,0.0008343458,0.09158574,,0.614,0.0019934773,0.09044555,,0.61845,0.00019788742,0.09103792,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/35,35
13,two_moons,1859903262,CNRE,1,1,2,0.001,0,False,50,2,5.26195,8.050977579752605,0.5204,0.0015311241,0.08898896,,0.53145,0.0011034012,0.0885873,,0.5791,0.00032544136,0.09038679,,0.5232,0.0046340227,0.08750464,,0.6536,0.005604744,0.095183015,,0.5224,0.0014406443,0.089658335,,0.6392,0.0004042387,0.090293236,,0.61205,0.0004401207,0.090053484,,0.55235,0.0011559129,0.09169795,,0.65545,0.0070682764,0.09765133,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/5,5
14,two_moons,3154644398,CNRE,49,49,50,0.01,0,False,50,2,4.975061,11.039283243815104,0.53925,0.0011931658,0.091523044,,0.62895,0.0007003546,0.09202836,,0.64975,0.0013333559,0.09124748,,0.62,0.0017570853,0.09089562,,0.67085,0.00229311,0.0990212,,0.6337,0.0017268658,0.09155051,,0.66685,0.0023610592,0.09431873,,0.6564,0.002949953,0.093234956,,0.6308,0.003359437,0.09150628,,0.6574,0.0020192862,0.09049904,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/22,22
15,gaussian_mixture,3852423656,CNRE,99,99,100,0.1,0,False,50,2,2.9569724,16.278956095377605,0.78005,0.19367152,1.368108,,0.7487,0.11937302,1.3096926,,0.7278,0.05180633,1.069293,,0.72955,0.06350088,1.3235037,,0.7462,0.08518171,1.2139926,,0.7221,0.028523922,1.2547283,,0.73385,0.06471366,1.1422229,,0.73065,0.05557531,1.0838201,,0.7234,0.04484999,1.1575276,,0.76955,0.15223616,1.2589906,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/129,129
16,gaussian_mixture,687971808,CNRE,74,74,75,100.0,0,False,50,2,4.6465597,13.737975056966146,0.72835,0.040493667,1.1507713,,0.69435,0.019386768,1.0633185,,0.6628,0.005796075,1.0423265,,0.68655,0.010435462,1.0661356,,0.68745,0.0115327835,0.71559745,,0.6734,0.009944439,0.9158299,,0.6866,0.025713801,0.9344802,,0.7098,0.01526165,1.1068213,,0.684,0.020924091,1.3301222,,0.7243,0.035085976,0.80151194,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/120,120
17,gaussian_mixture,2257750961,CNRE,99,99,100,10.0,0,False,50,2,4.4371023,16.478851318359375,0.7182,0.042582452,0.9761474,,0.6703,0.019733667,1.094768,,0.65185,0.011309266,0.99851406,,0.65965,0.0051170588,0.8189674,,0.66865,0.011208773,0.9047941,,0.63135,0.003105998,1.2111201,,0.67255,0.014564991,1.0168321,,0.6633,0.009616494,1.0412297,,0.6316,0.008867979,0.7967988,,0.7222,0.052081347,0.7937484,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/127,127
18,gaussian_mixture,2481277525,CNRE,49,49,50,0.1,0,False,50,2,4.742584,11.359293619791666,0.7144,0.027159035,1.1983185,,0.67865,0.010428071,0.9649497,,0.62195,0.00203681,0.51148355,,0.674,0.008310437,0.7577412,,0.67155,0.0060954094,0.90128314,,0.6419,0.006692171,1.2022496,,0.6583,0.0076419115,0.5510858,,0.65645,0.006898999,1.0123551,,0.62795,0.002462864,0.85422194,,0.70715,0.02461207,0.67115736,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/117,117
19,gaussian_mixture,737291635,CNRE,9,9,10,1.0,0,False,50,2,4.608904,7.655668131510416,0.71885,0.022211611,0.8726415,,0.69655,0.004548788,0.8223142,,0.65455,0.0048270226,1.0128531,,0.68215,0.00594759,1.0919588,,0.69605,0.005258441,0.9779825,,0.67805,0.007364154,1.0040457,,0.66615,0.0027014017,0.824101,,0.66895,0.0063916445,0.9836616,,0.6657,0.0047329664,0.7956478,,0.71145,0.0069282055,0.9935773,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/104,104
20,gaussian_mixture,1040063261,CNRE,199,199,200,0.001,0,False,50,2,4.482726,27.588144938151043,0.6967,0.017066777,0.63270843,,0.6628,0.008669019,1.329055,,0.61735,0.0020375252,1.0936227,,0.6364,0.00208807,1.1961684,,0.6765,0.006440878,0.8629402,,0.62895,0.00083720684,0.858264,,0.64575,0.007642746,1.032138,,0.64165,0.0023450851,0.8766138,,0.61505,0.0010647774,1.1929294,,0.701,0.024098098,0.90779126,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/143,143
21,slcp,2917239636,CNRE,199,199,200,0.01,0,False,50,2,5.2288837,28.98972371419271,0.8568,0.026918769,19.456799,,0.79245,0.021309018,23.173252,,0.7612,0.008803487,25.83034,,0.91335,0.05828464,2.9660554,,0.71005,0.005128026,24.143087,,0.7063,0.0010573864,10.882931,,0.92075,0.019961119,29.333788,,0.87735,0.0020192862,24.408318,,0.79405,0.020119667,10.291737,,0.7904,0.057664394,2.175988,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/94,94
22,two_moons,368875399,CNRE,74,74,75,0.01,0,False,50,2,4.9400024,13.707102457682291,0.54905,0.00016415119,0.09070816,,0.4941,-2.002716e-05,0.09071593,,0.6133,0.00029480457,0.092108294,,0.5083,0.00037312508,0.090344876,,0.60995,0.0013900995,0.09645648,,0.5176,-3.9935112e-05,0.09184894,,0.62715,0.0013854504,0.089910455,,0.6184,0.00031518936,0.089489706,,0.5171,0.00017249584,0.08993332,,0.6463,0.0018234253,0.08885984,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/28,28
23,two_moons,3357383715,CNRE,9,9,10,0.1,0,False,50,2,4.752821,8.535634358723959,0.5148,0.0002501011,0.08849463,,0.52765,0.0001847744,0.08965202,,0.61175,0.0010365248,0.090391636,,0.5612,0.0003578663,0.089875415,,0.62985,0.00083458424,0.09144674,,0.5927,-2.2649765e-05,0.09151002,,0.62395,0.0003026724,0.09159081,,0.6234,0.00014984608,0.091678195,,0.58065,0.0012055039,0.08958871,,0.63655,0.0018033981,0.09044842,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/9,9
24,slcp,1583414381,CNRE,74,74,75,0.1,0,False,50,2,5.299362,16.193348185221353,0.8465,0.010892987,19.870893,,0.77265,0.012489319,22.839146,,0.75095,0.004799247,26.008018,,0.908,0.042506695,3.2450254,,0.7073,0.004574418,23.731728,,0.7409,0.0012317896,10.532597,,0.89345,0.0015854836,29.61082,,0.8446,0.0030753613,24.230377,,0.7292,0.0058157444,9.974976,,0.79975,0.04629457,2.150767,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/75,75
25,two_moons,3004801382,CNRE,9,9,10,0.01,0,False,50,2,4.7789035,8.060325113932292,0.58425,0.0010390282,0.09181185,,0.59795,0.000631094,0.09284727,,0.65175,0.0015546083,0.09158838,,0.603,0.002029121,0.09108853,,0.69035,0.008738279,0.093339175,,0.62655,0.0017665625,0.08948977,,0.6674,0.0036814213,0.089968085,,0.6586,0.003024459,0.09230967,,0.62135,0.0020403862,0.09266962,,0.66445,0.0002603531,0.090673864,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/10,10
26,two_moons,100824392,CNRE,1,1,2,10.0,0,False,50,2,5.2823057,7.8367156982421875,0.5435,0.0062726736,0.08829974,,0.5517,0.009293556,0.09018225,,0.5889,0.008212686,0.08991176,,0.57975,0.018287838,0.08682208,,0.5727,0.009922981,0.09115803,,0.58145,0.009300232,0.089089915,,0.6113,0.00073313713,0.0894966,,0.612,0.0041548014,0.08923067,,0.56325,0.018092036,0.088419706,,0.6114,0.007936716,0.0909684,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/1,1
27,two_moons,3719304211,CNRE,199,199,200,100.0,0,False,50,2,5.0700912,27.183054606119793,0.5637,0.0063961744,0.090921864,,0.53775,0.0053189993,0.092339024,,0.6006,0.0004477501,0.08885896,,0.54865,0.0019168854,0.09136013,,0.5733,0.0047192574,0.09263459,,0.5399,5.9962273e-05,0.08946183,,0.6183,0.0031437874,0.09085336,,0.59625,0.0034288168,0.09010889,,0.5732,0.0033190846,0.09028439,,0.60555,0.002310872,0.08866628,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/42,42
28,gaussian_mixture,2122074152,CNRE,49,49,50,0.001,0,False,50,2,6.450057,11.432825724283854,0.7091,0.02843088,1.0116267,,0.6899,0.0055929422,0.65080464,,0.64835,0.00055360794,1.1302943,,0.66505,0.00402081,1.0917871,,0.70105,0.009960175,1.0633335,,0.6572,0.0042313337,1.2088987,,0.673,0.0055053234,0.9116802,,0.65505,0.000865221,0.64830005,,0.6435,0.00111413,0.91599214,,0.7181,0.016495109,1.0612807,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/119,119
29,slcp,1670043369,CNRE,24,24,25,1.0,0,False,50,2,4.8562365,10.791323852539062,0.86235,0.034284353,19.835035,,0.75165,0.013372064,22.380566,,0.7456,0.007237911,26.574669,,0.9033,0.067722976,3.6887832,,0.6233,0.0026340485,23.981941,,0.7211,0.005041957,10.839702,,0.9232,0.040028453,29.650822,,0.889,0.04020071,24.57267,,0.70525,0.0063956976,9.539898,,0.84715,0.06332815,1.7735932,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/62,62
30,two_moons,3595020443,CNRE,199,199,200,0.001,0,False,50,2,4.824999,27.339898681640626,0.51985,0.0013978481,0.08928473,,0.51105,0.000762105,0.090152055,,0.61515,0.00029408932,0.089365475,,0.5032,0.0005314946,0.09147319,,0.62885,0.0040102005,0.09233537,,0.5257,0.0001552105,0.09228684,,0.62575,0.00043034554,0.09098564,,0.613,0.00018835068,0.08947815,,0.5842,0.0021014214,0.09046231,,0.63305,0.00027382374,0.091342576,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/47,47
31,two_moons,4210745266,CNRE,49,49,50,100.0,0,False,50,2,5.029059,11.105615234375,0.534,0.0047849417,0.093160294,,0.54325,0.003852129,0.09227221,,0.59005,0.0017547607,0.09215933,,0.57595,0.006714225,0.09123814,,0.588,0.0027458668,0.0931657,,0.57445,0.0020034313,0.091839924,,0.6467,0.0013061762,0.09351702,,0.64165,0.0012322664,0.092368215,,0.57375,0.0046880245,0.091727935,,0.6542,0.0029211044,0.089972705,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/18,18
32,slcp,936626053,CNRE,99,99,100,0.1,0,False,50,2,4.91744,19.102235921223958,0.8507,0.01681149,19.597637,,0.8439,0.04890287,23.115597,,0.7677,0.007450342,26.036942,,0.8976,0.045013905,3.1887321,,0.7219,0.015532136,23.394192,,0.73765,0.008676171,11.465124,,0.91615,0.011133432,29.169773,,0.89355,0.005646348,24.43438,,0.7846,0.02470839,9.897364,,0.8968,0.07004416,1.5491018,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/81,81
33,two_moons,2644775872,CNRE,49,49,50,0.1,0,False,50,2,4.7967863,11.062020874023437,0.51365,-2.4557114e-05,0.08978967,,0.52265,9.512901e-05,0.08920796,,0.621,0.00045657158,0.08945288,,0.5065,4.8160553e-05,0.090616,,0.586,2.2768974e-05,0.09022499,,0.5552,-1.013279e-05,0.08985621,,0.61805,0.00030195713,0.09032455,,0.61165,3.5762787e-06,0.09048968,,0.52135,0.00074237585,0.09061751,,0.65405,0.0007992983,0.088928886,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/21,21
34,gaussian_mixture,2676825498,CNRE,74,74,75,10.0,0,False,50,2,6.8236847,14.349794514973958,0.74155,0.02824688,0.6684443,,0.6633,0.0041303635,0.52285993,,0.65065,0.0037953854,0.95323145,,0.71885,0.014195561,0.79379773,,0.69425,0.0053144693,1.0828843,,0.67,0.009438515,0.9266825,,0.6855,0.014529228,1.1448541,,0.71005,0.018345475,0.7478658,,0.63245,0.0023764372,1.1550846,,0.71115,0.014140606,1.0245228,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/121,121
35,two_moons,3384587035,CNRE,74,74,75,100.0,0,False,50,2,4.93688,13.75716552734375,0.55325,0.00967586,0.08944588,,0.5489,0.007755637,0.090045884,,0.582,0.0008227825,0.09013539,,0.5355,0.0071110725,0.0905568,,0.6051,0.008582354,0.093152165,,0.53525,0.001611948,0.0888025,,0.6269,0.0024057627,0.09001143,,0.59105,0.00093090534,0.089037806,,0.5626,0.0056880116,0.09058495,,0.5867,0.0009057522,0.089379564,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/24,24
36,gaussian_mixture,2523477340,CNRE,74,74,75,1.0,0,False,50,2,4.680103,13.910934448242188,0.7211,0.042651236,0.89627147,,0.6725,0.00932312,0.7886771,,0.66025,0.015578866,1.0968049,,0.6416,0.0032720566,0.8141463,,0.6958,0.020848513,0.7992489,,0.633,0.0022280216,1.1221151,,0.64075,0.00942862,1.1634076,,0.63985,0.0046242476,1.1095021,,0.66385,0.014852643,1.0648165,,0.69915,0.012142062,0.94365126,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/122,122
37,two_moons,1972539661,CNRE,24,24,25,0.001,0,False,50,2,5.0046606,8.259487915039063,0.62585,0.0020942688,0.08822775,,0.6095,0.0012046099,0.08706884,,0.61525,0.0004119873,0.08674811,,0.6287,0.0036633015,0.08781441,,0.65815,0.0007452965,0.09048985,,0.6315,0.001450181,0.089022025,,0.67895,0.0036741495,0.09065696,,0.65285,0.0026404858,0.08967316,,0.55225,0.0013150573,0.08645256,,0.63805,0.0030072927,0.086853504,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/17,17
38,gaussian_mixture,214758854,CNRE,49,49,50,1.0,0,False,50,2,5.733634,11.576451619466146,0.72195,0.042984545,0.77758366,,0.64025,0.0035655499,0.8866016,,0.63485,0.006847024,1.0240258,,0.64665,0.005666256,0.96433866,,0.6658,0.0043495893,0.99602306,,0.61825,0.0029039383,1.1889572,,0.6602,0.007112503,1.0489945,,0.6427,0.006389618,0.85133815,,0.6337,0.006245017,1.1015972,,0.7046,0.02267325,0.8063551,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/116,116
39,two_moons,1227367708,CNRE,1,1,2,0.01,0,False,50,2,4.9532056,7.140952555338542,0.53715,0.004925132,0.08673775,,0.52245,0.0020534992,0.08835246,,0.59995,0.0017620325,0.08935319,,0.5357,0.004031062,0.088940814,,0.61175,0.0033923388,0.092300564,,0.52255,0.0026013851,0.0893293,,0.62485,0.00029671192,0.08993595,,0.61415,0.00075984,0.089849286,,0.529,0.006262183,0.08836165,,0.6424,0.010341048,0.09055116,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/4,4
40,two_moons,2110369959,CNRE,1,1,2,100.0,0,False,50,2,5.073484,7.646299235026041,0.66435,0.017535329,0.08221244,,0.62735,0.000502944,0.08240006,,0.6678,0.0040705204,0.08632979,,0.66315,0.01455003,0.08295119,,0.7014,0.0050299168,0.08928397,,0.64675,0.001422286,0.08352874,,0.71885,0.029433966,0.09163115,,0.69015,0.020835996,0.08817914,,0.63435,0.010561585,0.08695204,,0.74415,0.03136623,0.09372723,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/0,0
41,two_moons,223268624,CNRE,49,49,50,0.001,0,False,50,2,4.897174,11.140379842122396,0.57195,0.0006879568,0.09008436,,0.53555,0.00087964535,0.09128384,,0.61845,0.0014543533,0.09184578,,0.6195,0.0010870099,0.0912548,,0.55685,0.008550882,0.08969015,,0.62955,0.00041759014,0.08935033,,0.666,0.0016021729,0.09211429,,0.6542,0.0008113384,0.09117599,,0.5903,0.004003823,0.09049933,,0.6673,0.0066006184,0.0886492,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/23,23
42,slcp,2468381684,CNRE,99,99,100,10.0,0,False,50,2,4.832926,21.280265299479165,0.85385,0.03226471,19.820457,,0.7822,0.027940154,22.997414,,0.74435,0.0050035715,26.160297,,0.90835,0.03699255,3.684231,,0.6645,0.012451768,23.85389,,0.72725,0.008450985,11.564279,,0.90855,0.040663958,29.077003,,0.8402,0.018168092,24.17236,,0.73245,0.008040667,9.914074,,0.7923,0.02407384,2.1534662,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/79,79
43,gaussian_mixture,1282366810,CNRE,24,24,25,0.01,0,False,50,2,6.473136,8.548970540364584,0.69735,0.010509968,0.72380805,,0.6824,0.003379941,0.5678608,,0.63925,0.0066810846,1.2672911,,0.66325,0.002606511,1.0015879,,0.69275,0.011238456,1.1779145,,0.6359,0.0060840845,0.8291887,,0.65115,0.0071293116,0.5316881,,0.64915,0.006288171,0.8863865,,0.65335,0.011991262,0.85610145,,0.6933,0.0058745146,0.6696589,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/112,112
44,slcp,771291160,CNRE,74,74,75,1.0,0,False,50,2,5.2692084,17.10654500325521,0.8649,0.025568366,19.822376,,0.7722,0.016845107,22.567139,,0.7385,0.007027626,25.700619,,0.91465,0.14558053,3.3932314,,0.68445,0.009002805,24.211472,,0.7127,0.0088169575,11.478254,,0.91505,0.01043272,29.30627,,0.8497,0.007964611,24.364183,,0.74515,0.008147359,9.518656,,0.82925,0.049816966,1.9866109,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/74,74
45,gaussian_mixture,2001213354,CNRE,1,1,2,1.0,0,False,50,2,4.7012997,7.546022033691406,0.7479,0.026977003,0.7655611,,0.73905,0.054504216,1.1627009,,0.69795,0.0072938204,1.1275814,,0.7228,0.010366917,1.0154462,,0.76635,0.09256816,0.93640745,,0.70185,0.0034182072,0.8818941,,0.7675,0.049733877,0.86290824,,0.7339,0.01038897,0.96608806,,0.696,0.0063812733,0.92494345,,0.746,0.04867834,0.95540607,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/98,98
46,two_moons,2615965296,CNRE,99,99,100,0.1,0,False,50,2,4.797743,16.41312052408854,0.5867,-3.159046e-05,0.08975488,,0.50405,-2.6464462e-05,0.090106666,,0.5974,0.00032663345,0.09077175,,0.61065,0.0008587837,0.09234236,,0.55875,0.0013972521,0.09233351,,0.6254,3.9100647e-05,0.09338215,,0.6851,0.0016753674,0.09388274,,0.67365,0.0012546778,0.093403295,,0.5491,0.00013744831,0.09175266,,0.60815,0.0009366274,0.088171676,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/33,33
47,slcp,3004244744,CNRE,49,49,50,100.0,0,False,50,2,5.8779473,20.130143229166666,0.84055,0.010042071,19.902916,,0.73595,0.008162618,22.485188,,0.6731,0.0035784245,26.531841,,0.9295,0.07504618,3.4760294,,0.63535,0.00390172,24.434814,,0.7012,0.0021787882,11.097676,,0.88465,0.016193032,29.750572,,0.89235,0.023082972,24.987373,,0.6852,0.009006977,10.000044,,0.88185,0.12617862,1.7224927,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/66,66
