,task,seed,algorithm,K,num_atoms,num_contrastive_parameters,gamma,extra_theta_factor,reuse,hidden_features,num_blocks,AVG_LOG_RATIO,RT,C2ST_Z-01,MMD-01,MEDDIST-01,NLTP-01,C2ST_Z-02,MMD-02,MEDDIST-02,NLTP-02,C2ST_Z-03,MMD-03,MEDDIST-03,NLTP-03,C2ST_Z-04,MMD-04,MEDDIST-04,NLTP-04,C2ST_Z-05,MMD-05,MEDDIST-05,NLTP-05,C2ST_Z-06,MMD-06,MEDDIST-06,NLTP-06,C2ST_Z-07,MMD-07,MEDDIST-07,NLTP-07,C2ST_Z-08,MMD-08,MEDDIST-08,NLTP-08,C2ST_Z-09,MMD-09,MEDDIST-09,NLTP-09,C2ST_Z-10,MMD-10,MEDDIST-10,NLTP-10,NLTP,num_simulations_simulator,path,folder
100,gaussian_mixture,3019060288,CNRE,49,49,50,0.01,0,False,128,3,3.3703434,13.904313151041666,0.7822,0.2315095,1.4051241,,0.74905,0.10025787,1.2705091,,0.7387,0.0881719,1.4616542,,0.7393,0.10117227,1.339479,,0.75065,0.11585063,1.4252374,,0.7354,0.08907467,1.4687307,,0.74115,0.102220416,1.2771599,,0.74635,0.11694658,1.3522236,,0.7368,0.08970362,1.4574776,,0.77025,0.15888137,1.2046803,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/22,22
101,gaussian_mixture,2075534784,CNRE,74,74,75,0.01,0,False,128,3,3.3509636,16.273551432291665,0.77325,0.1685273,1.2997214,,0.7493,0.096533954,1.3166376,,0.73805,0.09495479,1.4470932,,0.73835,0.083785236,1.4268603,,0.74585,0.09975034,1.2210293,,0.73565,0.083232164,1.4219086,,0.74625,0.10956895,1.4383062,,0.7454,0.09861827,1.3611572,,0.7366,0.09049648,1.4148262,,0.7639,0.15208524,1.1636536,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/28,28
102,gaussian_mixture,3677676304,CNRE,9,9,10,0.1,0,False,128,3,3.3116927,11.411524454752604,0.7759,0.1813848,1.496872,,0.75025,0.103037596,1.2353789,,0.739,0.09727317,1.3659644,,0.73835,0.07986975,1.4075764,,0.75045,0.107228756,1.1777596,,0.7379,0.088793755,1.5299096,,0.74265,0.090240836,1.3853127,,0.74405,0.09427959,1.3359785,,0.7375,0.0966869,1.3818548,,0.76915,0.15467471,1.2446837,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/9,9
103,gaussian_mixture,852734854,CNRE,9,9,10,0.01,0,False,128,3,3.5068274,11.440518188476563,0.7817,0.2375888,1.5761795,,0.7543,0.12916052,1.499949,,0.7431,0.104043186,1.4526119,,0.74245,0.09898692,1.5925121,,0.74825,0.10277212,1.3388877,,0.73725,0.080676734,1.2521341,,0.74365,0.10178977,1.5514696,,0.74795,0.104634464,1.3906814,,0.739,0.10758436,1.52124,,0.7717,0.17970848,1.3604583,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/10,10
104,gaussian_mixture,1636714550,CNRE,1,1,2,10.0,0,False,128,3,6.8270636,12.252808634440104,0.7818,0.060183644,0.4521573,,0.8009,0.08252752,0.54941773,,0.72075,0.0746398,0.8312254,,0.76205,0.07995653,0.307399,,0.764,0.05655372,0.52127755,,0.75805,0.079609394,0.3111335,,0.7384,0.071483254,0.42471397,,0.715,0.07168579,0.34166485,,0.72625,0.0752691,0.82650054,,0.79375,0.041208267,1.1421733,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/1,1
105,gaussian_mixture,199362147,CNRE,199,199,200,100.0,0,False,128,3,3.4768956,24.008087158203125,0.7774,0.20817393,1.2726424,,0.74925,0.10110456,1.2809134,,0.7364,0.08213508,1.3555012,,0.74005,0.09024155,1.3551586,,0.75205,0.11288345,1.4104292,,0.735,0.07989931,1.5102113,,0.74475,0.10554165,1.3776867,,0.74345,0.10347587,1.2693996,,0.7327,0.07846582,1.3651502,,0.7692,0.16294998,1.1654196,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/42,42
106,gaussian_mixture,190413952,CNRE,199,199,200,0.001,0,False,128,3,7.0523906,24.461381022135416,0.74555,0.0474838,0.40162957,,0.74545,0.05124998,0.8625415,,0.7334,0.061246395,0.34902585,,0.75685,0.05606377,0.36806715,,0.75185,0.06565118,1.1118143,,0.7292,0.05808437,0.35813403,,0.7421,0.058695793,0.84362173,,0.74775,0.057866216,0.41488928,,0.75165,0.061629057,0.48032743,,0.71565,0.048269153,0.6430293,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/47,47
107,gaussian_mixture,4109696558,CNRE,49,49,50,100.0,0,False,128,3,7.809054,15.468695068359375,0.76255,0.055093646,0.6514666,,0.7419,0.05744183,0.48314664,,0.7489,0.073378205,0.99900043,,0.7277,0.06481397,0.36013255,,0.6888,0.06799364,0.35800284,,0.72345,0.068510294,0.6233251,,0.7202,0.0723722,0.4493149,,0.73345,0.063859224,0.6245017,,0.74765,0.07555747,0.46610367,,0.72655,0.06276572,0.34979278,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/18,18
108,gaussian_mixture,311260344,CNRE,49,49,50,0.1,0,False,128,3,3.2757,13.58527323404948,0.77515,0.19414192,1.3238152,,0.7472,0.10432863,1.2643635,,0.7384,0.08921409,1.3320904,,0.73575,0.0778839,1.3549676,,0.74645,0.0965054,1.1429493,,0.7336,0.07203889,1.3205624,,0.743,0.094380915,1.4447713,,0.74555,0.08935779,1.3039465,,0.73665,0.09361768,1.4813619,,0.76985,0.16233456,1.2347302,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/21,21
109,gaussian_mixture,68596580,CNRE,74,74,75,100.0,0,False,128,3,3.6716523,15.404029337565104,0.7766,0.16404259,1.3527652,,0.74615,0.10213792,1.3225621,,0.7353,0.08197689,1.3840657,,0.7343,0.07940394,1.4641364,,0.7446,0.10276288,1.266703,,0.7314,0.06265229,1.1515272,,0.74585,0.12564868,1.5849553,,0.75,0.12181407,1.4414294,,0.73555,0.08376998,1.3410721,,0.77405,0.21121389,1.280995,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/24,24
110,gaussian_mixture,1617568655,CNRE,24,24,25,0.001,0,False,128,3,6.956129,12.511304728190105,0.75055,0.0373677,0.6786118,,0.7599,0.057784796,0.37050435,,0.73905,0.06228721,0.4070348,,0.77405,0.06121683,0.84957576,,0.7548,0.049563646,0.53525126,,0.76405,0.06166482,0.35672557,,0.8078,0.08489835,0.48380277,,0.80405,0.07275128,1.0034475,,0.764,0.057849884,0.41907936,,0.77335,0.067501545,0.42132333,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/17,17
111,gaussian_mixture,2419081112,CNRE,1,1,2,0.01,0,False,128,3,8.07931,12.603525797526041,0.7753,0.068015456,0.36364362,,0.76025,0.06558347,0.65675807,,0.724,0.07343829,0.2654298,,0.78685,0.08093703,0.4609947,,0.75425,0.07141602,0.84109807,,0.75905,0.07876074,0.6179322,,0.7112,0.068493724,0.98011583,,0.72645,0.06959772,0.34332296,,0.725,0.074567676,0.39983267,,0.75685,0.03930652,0.4049489,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/4,4
112,gaussian_mixture,1112744189,CNRE,1,1,2,100.0,0,False,128,3,3.7471085,11.268797810872396,0.7822,0.22563863,1.4481368,,0.7534,0.14752597,1.5395691,,0.738,0.093404114,1.3141453,,0.7352,0.08390057,1.4414291,,0.759,0.1310957,1.4622078,,0.73585,0.08225769,1.3462582,,0.7463,0.10436708,1.4180632,,0.74755,0.11441076,1.3824322,,0.7359,0.08888036,1.3234758,,0.77915,0.21622705,1.5453141,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/0,0
113,gaussian_mixture,3872603831,CNRE,49,49,50,0.001,0,False,128,3,3.3151984,14.499595133463542,0.77985,0.19807816,1.4364296,,0.7517,0.09618938,1.3255668,,0.7381,0.08684385,1.5026214,,0.73775,0.083952546,1.3757231,,0.74575,0.09584516,1.2600529,,0.73525,0.07535499,1.2845066,,0.7416,0.09282845,1.4850935,,0.74335,0.087328315,1.353982,,0.73645,0.09003383,1.4504771,,0.76455,0.14061594,1.2586465,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/23,23
114,gaussian_mixture,4132816081,CNRE,99,99,100,0.1,0,False,128,3,3.300909,17.444346110026043,0.77785,0.19016105,1.5093234,,0.7581,0.12948883,1.4351459,,0.741,0.10238695,1.4550159,,0.74185,0.095000684,1.3686206,,0.7449,0.092594266,1.2064233,,0.7401,0.093747556,1.485573,,0.74675,0.115211904,1.4066291,,0.7481,0.10347861,1.3466735,,0.7412,0.10688597,1.4738436,,0.7722,0.16964066,1.261489,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/33,33
115,gaussian_mixture,917295496,CNRE,24,24,25,10.0,0,False,128,3,7.0002317,12.517349243164062,0.77035,0.053033948,1.0042942,,0.758,0.06858051,0.34450737,,0.74645,0.063378096,0.38740462,,0.76835,0.060238242,0.9898478,,0.7629,0.076104045,0.50011456,,0.7148,0.064640164,0.839082,,0.76795,0.06606197,0.6364702,,0.7522,0.058731318,0.8380145,,0.74345,0.0628736,0.46981186,,0.75135,0.047326207,0.4261216,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/13,13
116,gaussian_mixture,2975614910,CNRE,149,149,150,0.1,0,False,128,3,6.6067667,22.188822428385418,0.7488,0.04238391,0.37221706,,0.72915,0.05815828,0.8359432,,0.73915,0.06884086,0.37923655,,0.7577,0.061073065,0.4031282,,0.71595,0.05856955,0.6361984,,0.7361,0.06527734,0.637604,,0.76315,0.066064835,0.833597,,0.7458,0.061770916,0.39761472,,0.74105,0.06469488,0.83515155,,0.73435,0.05623567,0.3373989,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/39,39
117,gaussian_mixture,595393600,CNRE,24,24,25,0.01,0,False,128,3,7.240212,12.731551106770834,0.7875,0.07690227,0.55841094,,0.7471,0.05904138,0.39872345,,0.71865,0.06238079,0.46493554,,0.76795,0.065179944,0.5028905,,0.7425,0.057352304,0.51789784,,0.73865,0.06372595,0.33423275,,0.77365,0.07368326,0.35656074,,0.75115,0.06691921,0.6482351,,0.7558,0.06204152,0.47480962,,0.7313,0.04649353,0.99549985,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/16,16
118,gaussian_mixture,2294810911,CNRE,9,9,10,0.001,0,False,128,3,3.356926,11.266396077473958,0.7781,0.1988129,1.4078302,,0.75685,0.12289786,1.3712757,,0.74125,0.107093215,1.3958926,,0.7391,0.09607977,1.6404033,,0.7522,0.108083546,1.4678767,,0.73705,0.0937829,1.5025498,,0.74305,0.10193044,1.3415735,,0.74895,0.11332935,1.4717355,,0.73935,0.09852868,1.5353551,,0.7684,0.17301065,1.1298878,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/11,11
119,gaussian_mixture,3060969101,CNRE,49,49,50,1.0,0,False,128,3,6.9318943,14.625790405273438,0.74255,0.065127015,0.8494888,,0.7741,0.07563841,0.65792394,,0.7638,0.06886101,0.34623185,,0.72485,0.066281796,0.47461832,,0.7593,0.07263541,0.6301632,,0.71675,0.06426227,0.32571083,,0.76245,0.063901424,0.40920708,,0.71225,0.062371492,1.1101981,,0.7513,0.06628394,0.47081983,,0.7444,0.052440047,0.652541,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/20,20
120,gaussian_mixture,3922132725,CNRE,9,9,10,10.0,0,False,128,3,3.2601829,11.45444844563802,0.77585,0.1877113,1.3490127,,0.7537,0.13246506,1.3677464,,0.7408,0.108183146,1.6231778,,0.7405,0.10558832,1.6081309,,0.75345,0.1306526,1.3310508,,0.7377,0.088769615,1.3919508,,0.7413,0.11978787,1.5409456,,0.7451,0.10627484,1.3602376,,0.735,0.0971905,1.4830091,,0.7755,0.19153643,1.2844901,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/7,7
121,gaussian_mixture,1411144934,CNRE,74,74,75,0.1,0,False,128,3,3.346047,15.795974731445312,0.7798,0.1843921,1.4354756,,0.7504,0.12081742,1.3735931,,0.7387,0.09490472,1.3316596,,0.73795,0.08351523,1.3878367,,0.74895,0.11497301,1.2386959,,0.7368,0.0815652,1.4900777,,0.74005,0.117832065,1.4342847,,0.74735,0.10543692,1.411845,,0.737,0.093863845,1.5115967,,0.77345,0.16166013,1.2887892,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/27,27
122,gaussian_mixture,4259191329,CNRE,74,74,75,0.001,0,False,128,3,3.351489,15.428333536783855,0.776,0.18857616,1.424315,,0.75205,0.10638869,1.2719495,,0.7426,0.106631696,1.480367,,0.73875,0.083577156,1.3861341,,0.7479,0.098620534,1.1203465,,0.7368,0.08333719,1.4717999,,0.74085,0.09791589,1.372361,,0.74565,0.10048014,1.3004448,,0.736,0.10286081,1.4003744,,0.77115,0.1579687,1.2838259,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/29,29
123,gaussian_mixture,4189191090,CNRE,1,1,2,0.1,0,False,128,3,7.9173126,13.147329711914063,0.7429,0.049996734,0.50943154,,0.7248,0.073925614,0.64614856,,0.732,0.07902253,0.37779158,,0.7318,0.07548761,0.26876628,,0.7379,0.06932223,0.43170413,,0.7282,0.07773149,0.2140848,,0.74865,0.07900524,0.9829105,,0.72375,0.07502735,0.39657122,,0.7432,0.079570055,0.21335523,,0.78635,0.11711347,0.47387904,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/3,3
124,gaussian_mixture,2644385414,CNRE,99,99,100,0.01,0,False,128,3,6.8888702,18.511724853515624,0.753,0.031164885,0.41296214,,0.7598,0.058037877,0.48958927,,0.7693,0.06448817,0.4976976,,0.776,0.054552794,0.4204164,,0.76615,0.056860685,0.65694195,,0.76975,0.06079197,0.49792734,,0.7762,0.057917476,0.84624195,,0.76745,0.053847432,0.6533103,,0.75375,0.065139174,0.42614213,,0.7483,0.05440986,0.65202236,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/34,34
125,gaussian_mixture,811570565,CNRE,149,149,150,10.0,0,False,128,3,3.3666837,20.519156901041665,0.7746,0.17921585,1.4035482,,0.75225,0.12233889,1.3898059,,0.74015,0.11226696,1.4771188,,0.7372,0.09957385,1.4960786,,0.7491,0.11846924,1.348083,,0.73745,0.09620106,1.3667295,,0.7448,0.12123513,1.4884803,,0.74665,0.11097413,1.3368351,,0.73565,0.08753806,1.4604716,,0.776,0.16220516,1.2255422,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/37,37
126,gaussian_mixture,940784384,CNRE,9,9,10,1.0,0,False,128,3,3.225447,11.484186808268229,0.7797,0.22006583,1.6024661,,0.752,0.1130389,1.3504426,,0.73885,0.094586134,1.3866482,,0.73935,0.10387975,1.440838,,0.74535,0.09318125,1.213222,,0.738,0.09639698,1.4067273,,0.7426,0.10880089,1.366684,,0.75095,0.122585416,1.410603,,0.74035,0.10217154,1.4117864,,0.76755,0.14013916,1.2515635,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/8,8
127,gaussian_mixture,373309175,CNRE,24,24,25,100.0,0,False,128,3,7.630987,12.9147216796875,0.7592,0.06363428,0.48492128,,0.71025,0.06358194,0.30055273,,0.7863,0.074219584,0.29938596,,0.76585,0.0749985,0.97786313,,0.746,0.060040474,0.98840344,,0.7253,0.07454026,0.6236317,,0.71985,0.07773757,0.404607,,0.7279,0.076420546,0.6252973,,0.7558,0.066661835,0.4694504,,0.755,0.050334215,0.6536804,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/12,12
128,gaussian_mixture,2881609741,CNRE,24,24,25,1.0,0,False,128,3,7.0661216,12.457655843098959,0.75335,0.0685277,0.6545531,,0.7508,0.058785915,0.63136315,,0.74445,0.06892586,0.47129124,,0.7568,0.070614696,0.47941616,,0.7641,0.07895875,0.6591065,,0.7641,0.07564151,0.49247712,,0.79215,0.07927811,0.5085316,,0.74225,0.07056785,0.47839758,,0.7595,0.06818938,0.84799254,,0.75265,0.054842114,0.8544078,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/14,14
129,gaussian_mixture,3406141492,CNRE,74,74,75,1.0,0,False,128,3,3.450385,15.404946899414062,0.7724,0.16433811,1.2097807,,0.7493,0.09133965,1.4040987,,0.73845,0.08286369,1.6047509,,0.73965,0.08049101,1.3723729,,0.7484,0.1124199,1.1860826,,0.7355,0.08224577,1.3501225,,0.7416,0.09938824,1.406888,,0.7428,0.08344144,1.3443396,,0.7389,0.093782365,1.4828453,,0.7662,0.14694262,1.3546126,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/26,26
130,gaussian_mixture,2011722309,CNRE,74,74,75,10.0,0,False,128,3,7.2110553,16.482340494791668,0.79345,0.072077155,0.6698867,,0.73995,0.06773412,0.8233301,,0.76355,0.06596148,0.39354587,,0.7375,0.0665015,0.47925574,,0.8163,0.099594355,0.66239655,,0.72185,0.06737685,0.8131346,,0.7508,0.07189524,0.47016418,,0.75825,0.06709051,0.8447942,,0.75575,0.06912136,0.6426666,,0.7671,0.055981994,0.64914244,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/25,25
131,gaussian_mixture,4244610597,CNRE,149,149,150,0.01,0,False,128,3,3.3501735,20.832855224609375,0.7774,0.18925107,1.338326,,0.75065,0.10456967,1.3225634,,0.7401,0.097956836,1.3557518,,0.7394,0.089144826,1.2747562,,0.75095,0.11732364,1.3587625,,0.73755,0.077332735,1.2927331,,0.7422,0.09522343,1.3411404,,0.7461,0.10646874,1.4059986,,0.73985,0.09826094,1.400659,,0.77245,0.16880602,1.1719291,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/40,40
132,gaussian_mixture,3619931295,CNRE,149,149,150,100.0,0,False,128,3,7.22191,21.841184488932292,0.73385,0.048717618,0.9871609,,0.73925,0.06289899,0.4960968,,0.75345,0.0628531,0.8329909,,0.73325,0.066215396,0.6366547,,0.7851,0.08083618,0.6775359,,0.7294,0.06349957,0.46974045,,0.7463,0.06467283,0.6465602,,0.71955,0.06276834,0.37184232,,0.77615,0.07097995,1.1096618,,0.70215,0.060895205,0.35644507,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/36,36
133,gaussian_mixture,722066406,CNRE,9,9,10,100.0,0,False,128,3,7.0736547,13.099163818359376,0.85495,0.14211881,0.62646794,,0.74595,0.05864072,0.9936193,,0.73685,0.0711472,0.343759,,0.801,0.083842635,0.52984244,,0.7891,0.07613528,0.3417437,,0.7704,0.07373035,0.46832806,,0.76575,0.06748521,0.40942234,,0.78635,0.08573139,0.65851754,,0.73155,0.06706846,0.4336964,,0.82195,0.10922086,0.5597391,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/6,6
134,gaussian_mixture,706299465,CNRE,99,99,100,100.0,0,False,128,3,7.388691,18.145576985677085,0.7827,0.052697778,1.1195388,,0.77495,0.07523501,0.67345345,,0.7603,0.059459805,0.2881881,,0.7398,0.06452823,0.4594186,,0.76275,0.060242772,0.65978,,0.73695,0.067952156,0.35701853,,0.75625,0.07658374,0.4681151,,0.7112,0.064881206,0.34590137,,0.7304,0.06327963,0.46559992,,0.74695,0.069880605,0.6422607,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/30,30
135,gaussian_mixture,3082335554,CNRE,99,99,100,10.0,0,False,128,3,7.1060095,18.744319661458334,0.7008,0.05989957,0.43217206,,0.8341,0.092203856,0.5066056,,0.72375,0.07406235,0.98016465,,0.70775,0.07046473,0.8210867,,0.76845,0.083541274,0.364542,,0.71205,0.070762515,0.32819748,,0.83705,0.096387744,0.8266469,,0.7367,0.073874235,0.6250602,,0.71605,0.0716604,0.41862714,,0.832,0.10878968,0.67352873,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/31,31
136,gaussian_mixture,3724946016,CNRE,49,49,50,10.0,0,False,128,3,6.382292,14.516184488932291,0.7327,0.056562424,1.1112938,,0.77305,0.05490017,0.44485515,,0.7212,0.0634737,0.8348891,,0.7427,0.06753683,0.3308846,,0.7469,0.06455672,0.39029437,,0.7366,0.06667936,0.6231996,,0.79605,0.08263934,0.33329844,,0.7584,0.07086325,0.63720894,,0.7333,0.06325483,0.6338386,,0.7551,0.053673744,0.43731093,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/19,19
137,gaussian_mixture,3054630257,CNRE,1,1,2,1.0,0,False,128,3,7.585989,12.57338358561198,0.7325,0.044567347,0.41492337,,0.7032,0.06853473,0.82442296,,0.72325,0.075910926,0.8209961,,0.75635,0.0784899,0.2947396,,0.734,0.07377696,0.33773747,,0.7259,0.07885742,0.820107,,0.73395,0.07960451,0.6255419,,0.7464,0.07891536,0.3328749,,0.7361,0.07892978,0.31927156,,0.73455,0.05212283,0.40024698,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/2,2
138,gaussian_mixture,3747525814,CNRE,149,149,150,1.0,0,False,128,3,3.3713884,21.25822550455729,0.7788,0.18383515,1.4871974,,0.7529,0.110699594,1.2576663,,0.73855,0.09440023,1.4284372,,0.73745,0.08548945,1.3594537,,0.74855,0.110749185,1.3670897,,0.73745,0.09185243,1.5259573,,0.745,0.105100214,1.330898,,0.74725,0.10516679,1.4296978,,0.7381,0.100527585,1.4530323,,0.7703,0.15669954,1.2937162,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/38,38
139,gaussian_mixture,2726003977,CNRE,149,149,150,0.001,0,False,128,3,7.260318,21.51070556640625,0.7586,0.0497396,0.8705483,,0.75895,0.054592848,0.36665192,,0.7187,0.06337237,0.30294046,,0.767,0.06130731,0.48605663,,0.7448,0.05673325,0.47607633,,0.73325,0.062485814,0.48413092,,0.7688,0.060709,0.8349228,,0.7333,0.058036923,0.32272178,,0.73875,0.06268823,0.47972336,,0.73975,0.041378856,0.6831691,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/41,41
140,gaussian_mixture,3779264526,CNRE,199,199,200,0.1,0,False,128,3,3.4087188,25.19361775716146,0.7808,0.198318,1.2679083,,0.7509,0.10435128,1.3271921,,0.7386,0.07693267,1.3419843,,0.739,0.079894006,1.3572736,,0.7503,0.116247654,1.3633888,,0.73695,0.074759185,1.3243077,,0.74255,0.08614689,1.3546638,,0.7473,0.095792055,1.4708676,,0.738,0.08175731,1.3679272,,0.771,0.16382807,1.4268453,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/45,45
141,gaussian_mixture,4021304822,CNRE,199,199,200,1.0,0,False,128,3,6.658514,25.314699300130208,0.7277,0.054781318,1.003578,,0.75355,0.056046724,0.4002906,,0.7647,0.07248855,0.36328498,,0.71295,0.06325436,0.37582088,,0.6915,0.07021129,0.6141827,,0.751,0.06415093,0.4866362,,0.73125,0.06564152,0.44620973,,0.71145,0.062227726,0.36187774,,0.73385,0.06758618,0.4026212,,0.80095,0.1002444,0.85010636,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/44,44
142,gaussian_mixture,2075806542,CNRE,199,199,200,10.0,0,False,128,3,6.7194443,24.760113525390626,0.78385,0.06926286,0.6808853,,0.7292,0.056192398,0.47375214,,0.7402,0.06690073,0.32230124,,0.74305,0.06715429,0.64146453,,0.72305,0.050360203,0.65606534,,0.7192,0.06697774,0.44900703,,0.72075,0.06898117,0.44709027,,0.74055,0.06872034,0.63094616,,0.73545,0.069983125,0.38426384,,0.7765,0.067159295,0.6984449,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/43,43
143,gaussian_mixture,461786637,CNRE,199,199,200,0.01,0,False,128,3,6.8875647,24.326790364583335,0.73655,0.033896565,0.3889358,,0.75695,0.056500554,0.3663674,,0.7621,0.060466528,0.64595985,,0.751,0.056628227,0.3517403,,0.765,0.06284523,0.43252558,,0.7369,0.059263706,0.49880502,,0.77,0.062880635,0.34968263,,0.72135,0.059423327,0.40635848,,0.7732,0.060890913,0.8553065,,0.7492,0.0517745,0.6644176,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/46,46
144,two_moons,2334192790,CNRE,24,24,25,0.1,0,False,50,2,4.876562,10.601103719075521,0.50835,0.0001462698,0.08901866,,0.522,0.00010108948,0.09098695,,0.62795,0.0007109642,0.08865349,,0.5975,0.0008016825,0.091631584,,0.65985,0.0009691715,0.0882686,,0.59575,0.00015938282,0.09227645,,0.6826,0.0031075478,0.08784333,,0.6652,0.0014624596,0.08888954,,0.5771,0.0006418824,0.09119982,,0.6757,0.0020788908,0.08827989,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/15,15
145,two_moons,4202349354,CNRE,99,99,100,1.0,0,False,50,2,5.062085,11.338026936848959,0.6054,0.0002193451,0.09042398,,0.5893,0.0022126436,0.08991848,,0.61215,0.00014567375,0.08812692,,0.57455,0.001855135,0.088181734,,0.6186,0.008410931,0.092301086,,0.586,0.0004888773,0.08733097,,0.60485,0.0004657507,0.089202896,,0.6037,0.00026607513,0.09023821,,0.56365,0.0012565851,0.08898188,,0.5954,0.00074505806,0.08884404,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/32,32
146,two_moons,2429165093,CNRE,99,99,100,0.001,0,False,50,2,4.871133,11.923814900716145,0.55545,-1.692772e-05,0.08947969,,0.5224,-3.0994415e-06,0.08970126,,0.5786,0.00089097023,0.08651917,,0.5843,0.00019073486,0.08812347,,0.63765,0.0006455183,0.08977972,,0.59555,-3.3020973e-05,0.08746643,,0.6522,0.0025171041,0.088112615,,0.64785,0.0007829666,0.086994424,,0.59425,0.0009589195,0.0875903,,0.6075,0.00030648708,0.08748576,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/35,35
147,two_moons,862308196,CNRE,1,1,2,0.001,0,False,50,2,4.711464,11.25413309733073,0.60935,0.002973795,0.08975503,,0.53485,0.0014744997,0.09019211,,0.58455,0.0016893148,0.08839272,,0.6197,0.0071876645,0.090386644,,0.642,0.00084781647,0.0960884,,0.60675,0.0029894114,0.0901168,,0.67075,0.004874587,0.090660244,,0.6459,0.0044783354,0.08868637,,0.5371,0.0065274835,0.08977037,,0.6498,0.005689621,0.092056245,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/5,5
